tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write,State,State_Label
1310.55,0.85199999999998366,0.86682004122402023,0.73853067512285109,6.1623128937705927,1.298,100,97.572852762316202,0.88096721662950328,1.0020470204705656,1.0654108345520297,1.041780159492232,14.395529482677832,10,36.256341965622177,14.3442790926828,30.821379832419534,17.765409448361005,45.093977224375926,65.503705138986845,0.52300000000000002,0.54600000000000004,0,0.80000000000000004,0,Normal
1513.4069999999999,0.36808271988039798,28.536999999999448,10.503976577226714,6.2184012570255618,1.298,100,100,0.8762149582430262,0.92118847009237581,1.0652145772921888,0.96502770289678996,14.665513337950127,10,36.049411063215523,14.6196671939153,30.781235955561812,18.146083671786659,45.089126870993979,64.714522975879532,0.52300000000000002,0.54600000000000004,0,40,1,Flooding
885.19500000000005,0.49581974676662161,25.13722251919588,12.463531303883919,6.1440888560750118,1.298,98.419532741061246,100,0.86098365866761783,0.94190139167702958,1.0484534346414349,0.98391822575724919,14.231640900302221,10,35.508291874847984,14.149238925832549,30.871629271835751,17.936680412809388,44.879735702838794,65.132626138499091,0.52300000000000002,0.54600000000000004,0,25,1,Flooding
1425.4110000000001,0.54332791229698396,20.067637930643571,10.903307821588339,6.1604456089420943,1.298,100,100,0.87621052638140617,0.96894841782382235,1.0649999999999999,1.0080503769863522,14.731701388125718,10,35.9922008606001,14.649790801310363,30.747208724659899,18.064079242682642,44.973389266580725,65.143442398299911,0.52300000000000002,0.54600000000000004,0,20,1,Flooding
3494.9609999999998,0.60512883644022486,15.036999999999711,9.099322313551486,6.2366384554060588,1.298,84.726901959963925,96.312476013157976,0.90147887788469883,0.97626577890672117,1.0867450017341289,1.0117978869387121,13.637912987962872,10,25.297616470489203,13.593446743236983,30.450127895819342,18.361168703613284,33.333478069849569,65.181916463078124,0.52300000000000002,0.54600000000000004,0,15,0,Normal
10089.370999999999,0.33999999999999347,0.1119187750571905,0.038052383519444039,6.1938654808077347,1.298,61.7615074633473,94.664907053380674,0.903797351616214,0.91849999999999998,1.0867168045969131,0.97259523855492602,15.785972153331834,10,24.960259731762662,15.718999999999999,29.533000000000008,20.488000000000003,28.514124418709521,57.947494295716005,0.52300000000000002,0.54600000000000004,0,0,2,Membrane_Drying
9756.7939999999999,0.33999999999999347,0.1130137035946432,0.03842465922217795,6.1754565818570732,1.298,62.669952895905922,95.43416836526572,0.89721649983218132,0.91849999999999998,1.0815789450303956,0.9691877262903944,15.117651915592926,10,26.084188950010429,15.256310888644126,29.533000000000008,20.488000000000003,32.078153244012604,59.10096849996637,0.52300000000000002,0.54600000000000004,0,0,2,Membrane_Drying
1081.0078155642918,0.3755605910752754,28.529257735920488,10.714464898241172,6.1408135233421008,1.298,97.945969685246467,99.014565980135743,0.87767585013646876,0.92036543398843196,1.0639799221585495,0.96562765544555129,14.240920102789739,10,35.746736376483327,14.161233326553832,30.865282216443561,17.867097352145489,45.286669144723668,65.052684259263387,0.52300000000000002,0.54600000000000004,0,37.998925310675155,1,Flooding
1089.2059999999999,0.3657989082425353,28.536999999999448,10.438803444517028,6.2099805303658799,1.298,99.625706447301766,98.40703696015396,0.87900476897515367,0.9234053615299368,1.0660177656614012,0.96343192901936558,14.179579560035608,10,35.735891811793664,14.094476018864508,30.861017555676721,17.842175730646048,45.322720733840939,64.951386745517681,0.52300000000000002,0.54600000000000004,5,39,1,Flooding
3091.8470000000002,0.72914928990462713,6.2552691567191721,4.5610250637840997,6.1914559465418542,1.298,85.606331399530561,95.500480790149979,0.89498365866761787,0.99469986069654037,1.0882234215777888,1.0150296527035978,13.789808219596884,10,19.12200560621104,13.782353248834042,30.402895043100955,18.362101255365751,20.344578281135675,58.116845490475363,0.52300000000000002,0.54600000000000004,0,6,0,Normal
