tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write,State,State_Label
1792.933,0.63710749960360291,15.073638428956199,9.6018793475671327,6.173003584378467,1.298,100,97.180632044764124,0.88421596450968276,0.97795764267106722,1.0727530430359808,1.0147713924880917,14.118679569532798,10,29.652867133492503,14.083559848243979,30.720251229969232,18.36500187169781,33.99769681964392,63.052126976916519,0.52300000000000002,0.54600000000000004,0,15,0,Normal
1782.9259999999999,0.63999999999998769,15.036999999999711,9.6237795599565299,6.1770853522363991,1.298,100,98.166346054872065,0.88181227370960569,0.97825339229837605,1.0758720806597966,1.0164745302121669,14.110272617616324,10,29.830538647552032,14.059601665670955,30.711388343154521,18.324417350770361,34.274567466962651,63.089746365613337,0.52300000000000002,0.54600000000000004,0,15,0,Normal
7999.9040000000005,0.55199999999998939,15.036999999999711,8.3004239999996816,6.1727842484685667,1.298,61.525316316915209,89.093621117858206,0.90781561438519243,0.97624463821343921,1.1025902418971998,1.0078156143851924,13.690185743571464,10,20.014371562031421,13.681041547091009,30.338803872414765,18.940353661365027,21.472968093106051,59.983477587840653,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
9910.8160000000007,0.33999999999999347,0.1119999999999978,0.038079999999998497,6.1634497202609442,1.298,63.442560873078122,95.038553602386003,0.90354646753606915,0.91849999999999998,1.0836494620657555,0.9668017629367972,15.432268092056409,10,25.515722363925988,15.593991776437411,29.533000000000008,20.488000000000003,30.276159426919691,58.55970968848527,0.52300000000000002,0.54600000000000004,0,0,2,Membrane_Drying
3143.2710000000002,0.81897139233050142,2.0917277401526242,1.7007924516166026,6.213652379512725,1.298,85.616067235404387,95.545761634842165,0.8960066426038984,1.0008144267993226,1.0840000000000001,1.0273480355202458,13.65788603113808,10,18.820797890375086,13.649829936851104,30.411818157347675,18.42944221422745,20.035590151585367,57.924496498598486,0.52300000000000002,0.54600000000000004,0,2,1,Flooding
3045.991,0.57311243742779028,14.078580443497884,8.0707886976236889,6.1887622750245654,1.298,85.860082377299833,97.518969184133965,0.89699489898525697,0.97919602742432044,1.0861263133727084,1.0017161929145011,14.051290554346435,10,19.225143735861856,14.027166053258366,30.393467589816023,19.01027751136192,20.550181716531949,58.282511124707845,0.52300000000000002,0.54600000000000004,0,14,1,Flooding
1702.9290000000001,0.64491585313369404,15.036999999999711,9.6977184409489219,6.1747663083221376,1.298,100,100,0.88132138637870083,0.97744844912307238,1.0654108345520297,1.0135848990435303,14.557214804166312,10,31.861735407277223,14.501109543714058,30.71006148980808,17.944943465417268,36.841824792706419,63.412670476857699,0.52300000000000002,0.54600000000000004,0,15,0,Normal
2697.5250000000001,0.55199999999998939,15.036999999999711,8.3004239999996816,6.1930961372179656,1.298,88.126969841789787,95.538107567232345,0.89495261984992203,0.97570146666403579,1.0822218156102932,1.0101843856148076,13.900883525675576,10,20.580517665602027,13.839986555703646,30.487551332240624,18.664033128812619,22.23257974123959,59.568569178922772,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
1895.789,0.62551108745383732,14.809876441142212,9.2618925199826965,6.17216069541759,1.298,97.181442123066802,95.674572428134496,0.8905636596600508,0.98304608365619317,1.0738571549151199,1.0153052288915874,14.585690234555347,10,27.990905512977378,14.52136244066272,30.68058678152758,18.30830641275433,31.515793197706309,62.651956780500839,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
9439.6450000000004,0.70375227071959512,0.1118490113026321,0.078713465008749803,6.1724025756128116,1.298,62.83804992654747,94.224399861166873,0.89672937520977347,0.91849999999999998,1.0836768562192236,0.9695641949825492,14.895070902497874,10,29.296696093282243,14.958757713823086,30.284314577575941,19.647043535098721,36.702384576086757,60.112067610733462,0.52300000000000002,0.54600000000000004,0,0,2,Membrane_Drying
